uuid,fileDescriptor,ipProtocol,localAddress,localPort,properties,remoteAddress,remotePort
00000000-0000-0000-0000-000005f5e126,,,,-1,,128.55.12.57,25
00000000-0000-0000-0000-000005f5e127,,,,-1,,128.55.12.57,1720
00000000-0000-0000-0000-000005f5e128,,,,-1,,128.55.12.57,22
00000000-0000-0000-0000-000005f5e129,,,,-1,,128.55.12.57,1723
00000000-0000-0000-0000-000005f5e12a,,,,-1,,128.55.12.57,113
00000000-0000-0000-0000-000005f5e12b,,,,-1,,128.55.12.57,111
00000000-0000-0000-0000-000005f5e12c,,,,-1,,128.55.12.57,8080
00000000-0000-0000-0000-000005f5e12d,,,,-1,,128.55.12.57,5900
00000000-0000-0000-0000-000005f5e12e,,,,-1,,128.55.12.57,587
00000000-0000-0000-0000-000005f5e12f,,,,-1,,128.55.12.57,554
00000000-0000-0000-0000-000005f5e130,,,,-1,,128.55.12.57,21
00000000-0000-0000-0000-000005f5e131,,,,-1,,128.55.12.57,8888
00000000-0000-0000-0000-000005f5e132,,,,-1,,128.55.12.57,135
00000000-0000-0000-0000-000005f5e133,,,,-1,,128.55.12.57,23
00000000-0000-0000-0000-000005f5e134,,,,-1,,128.55.12.57,139
00000000-0000-0000-0000-000005f5e135,,,,-1,,128.55.12.57,199
00000000-0000-0000-0000-000005f5e136,,,,-1,,128.55.12.57,443
00000000-0000-0000-0000-000005f5e137,,,,-1,,128.55.12.57,256
00000000-0000-0000-0000-000005f5e138,,,,-1,,128.55.12.57,53
00000000-0000-0000-0000-000005f5e139,,,,-1,,128.55.12.57,110
00000000-0000-0000-0000-000005f5e13a,,,,-1,,128.55.12.57,995
00000000-0000-0000-0000-000005f5e13b,,,,-1,,128.55.12.57,143
00000000-0000-0000-0000-000005f5e13c,,,,-1,,128.55.12.57,993
00000000-0000-0000-0000-000005f5e13d,,,,-1,,128.55.12.57,1025
00000000-0000-0000-0000-000005f5e13e,,,,-1,,128.55.12.57,3306
00000000-0000-0000-0000-000005f5e13f,,,,-1,,128.55.12.57,80
00000000-0000-0000-0000-000005f5e140,,,,-1,,128.55.12.57,445
00000000-0000-0000-0000-000005f5e141,,,,-1,,128.55.12.57,8085
00000000-0000-0000-0000-000005f5e142,,,,-1,,128.55.12.57,6003
00000000-0000-0000-0000-000005f5e143,,,,-1,,128.55.12.57,711
00000000-0000-0000-0000-000005f5e144,,,,-1,,128.55.12.57,1455
00000000-0000-0000-0000-000005f5e145,,,,-1,,128.55.12.57,280
00000000-0000-0000-0000-000005f5e146,,,,-1,,128.55.12.57,5560
00000000-0000-0000-0000-000005f5e147,,,,-1,,128.55.12.57,3871
00000000-0000-0000-0000-000005f5e148,,,,-1,,128.55.12.57,32
00000000-0000-0000-0000-000005f5e149,,,,-1,,128.55.12.57,27356
00000000-0000-0000-0000-000005f5e14a,,,,-1,,128.55.12.57,5915
00000000-0000-0000-0000-000005f5e14b,,,,-1,,128.55.12.57,10243
00000000-0000-0000-0000-000005f5e14c,,,,-1,,128.55.12.57,2968
00000000-0000-0000-0000-000005f5e14d,,,,-1,,128.55.12.57,4003
00000000-0000-0000-0000-000005f5e14e,,,,-1,,128.55.12.57,7443
00000000-0000-0000-0000-000005f5e14f,,,,-1,,128.55.12.57,19801
00000000-0000-0000-0000-000005f5e150,,,,-1,,128.55.12.57,1149
00000000-0000-0000-0000-000005f5e151,,,,-1,,128.55.12.57,2800
00000000-0000-0000-0000-000005f5e152,,,,-1,,128.55.12.57,9666
00000000-0000-0000-0000-000005f5e153,,,,-1,,128.55.12.57,5101
00000000-0000-0000-0000-000005f5e154,,,,-1,,128.55.12.57,2301
00000000-0000-0000-0000-000005f5e155,,,,-1,,128.55.12.57,5080
00000000-0000-0000-0000-000005f5e156,,,,-1,,128.55.12.57,2022
00000000-0000-0000-0000-000005f5e157,,,,-1,,128.55.12.57,1166
00000000-0000-0000-0000-000005f5e158,,,,-1,,128.55.12.57,48080
00000000-0000-0000-0000-000005f5e159,,,,-1,,128.55.12.57,1199
00000000-0000-0000-0000-000005f5e15a,,,,-1,,128.55.12.57,2710
00000000-0000-0000-0000-000005f5e15b,,,,-1,,128.55.12.57,9
00000000-0000-0000-0000-000005f5e15c,,,,-1,,128.55.12.57,16000
00000000-0000-0000-0000-000005f5e15d,,,,-1,,128.55.12.57,9999
00000000-0000-0000-0000-000005f5e15e,,,,-1,,128.55.12.57,8600
00000000-0000-0000-0000-000005f5e15f,,,,-1,,128.55.12.57,9595
00000000-0000-0000-0000-000005f5e160,,,,-1,,128.55.12.57,1132
00000000-0000-0000-0000-000005f5e161,,,,-1,,128.55.12.57,1812
00000000-0000-0000-0000-000005f5e162,,,,-1,,128.55.12.57,545
00000000-0000-0000-0000-000005f5e163,,,,-1,,128.55.12.57,16018
00000000-0000-0000-0000-000005f5e164,,,,-1,,128.55.12.57,981
00000000-0000-0000-0000-000005f5e165,,,,-1,,128.55.12.57,416
00000000-0000-0000-0000-000005f5e166,,,,-1,,128.55.12.57,8651
00000000-0000-0000-0000-000005f5e167,,,,-1,,128.55.12.57,7911
00000000-0000-0000-0000-000005f5e168,,,,-1,,128.55.12.57,6547
00000000-0000-0000-0000-000005f5e169,,,,-1,,128.55.12.57,49165
00000000-0000-0000-0000-000005f5e16a,,,,-1,,128.55.12.57,24800
00000000-0000-0000-0000-000005f5e16b,,,,-1,,128.55.12.57,901
00000000-0000-0000-0000-000005f5e16c,,,,-1,,128.55.12.57,992
00000000-0000-0000-0000-000005f5e16d,,,,-1,,128.55.12.57,3003
00000000-0000-0000-0000-000005f5e16e,,,,-1,,128.55.12.57,10617
00000000-0000-0000-0000-000005f5e16f,,,,-1,,128.55.12.57,5906
00000000-0000-0000-0000-000005f5e170,,,,-1,,128.55.12.57,3007
00000000-0000-0000-0000-000005f5e171,,,,-1,,128.55.12.57,20005
00000000-0000-0000-0000-000005f5e172,,,,-1,,128.55.12.57,6689
00000000-0000-0000-0000-000005f5e173,,,,-1,,128.55.12.57,49159
00000000-0000-0000-0000-000005f5e174,,,,-1,,128.55.12.57,3001
00000000-0000-0000-0000-000005f5e175,,,,-1,,128.55.12.57,4900
00000000-0000-0000-0000-000005f5e176,,,,-1,,128.55.12.57,52869
00000000-0000-0000-0000-000005f5e177,,,,-1,,128.55.12.57,524
00000000-0000-0000-0000-000005f5e178,,,,-1,,128.55.12.57,1145
00000000-0000-0000-0000-000005f5e179,,,,-1,,128.55.12.57,9998
00000000-0000-0000-0000-000005f5e17a,,,,-1,,128.55.12.57,25735
00000000-0000-0000-0000-000005f5e17b,,,,-1,,128.55.12.57,4443
00000000-0000-0000-0000-000005f5e17c,,,,-1,,128.55.12.57,62078
00000000-0000-0000-0000-000005f5e17d,,,,-1,,128.55.12.57,2605
00000000-0000-0000-0000-000005f5e17e,,,,-1,,128.55.12.57,1050
00000000-0000-0000-0000-000005f5e17f,,,,-1,,128.55.12.57,8899
00000000-0000-0000-0000-000005f5e180,,,,-1,,128.55.12.57,32778
00000000-0000-0000-0000-000005f5e181,,,,-1,,128.55.12.57,2701
00000000-0000-0000-0000-000005f5e182,,,,-1,,128.55.12.57,10628
00000000-0000-0000-0000-000005f5e183,,,,-1,,128.55.12.57,24
00000000-0000-0000-0000-000005f5e184,,,,-1,,128.55.12.57,2161
00000000-0000-0000-0000-000005f5e185,,,,-1,,128.55.12.57,8402
00000000-0000-0000-0000-000005f5e186,,,,-1,,128.55.12.57,7004
00000000-0000-0000-0000-000005f5e187,,,,-1,,128.55.12.57,1124
00000000-0000-0000-0000-000005f5e188,,,,-1,,128.55.12.57,700
00000000-0000-0000-0000-000005f5e189,,,,-1,,128.55.12.57,2718
00000000-0000-0000-0000-000005f5e18a,,,,-1,,128.55.12.57,7000
00000000-0000-0000-0000-000005f5e18b,,,,-1,,128.55.12.57,1073
00000000-0000-0000-0000-000005f5e18c,,,,-1,,128.55.12.57,4125
00000000-0000-0000-0000-000005f5e18d,,,,-1,,128.55.12.57,1121
00000000-0000-0000-0000-000005f5e18e,,,,-1,,128.55.12.57,9090
00000000-0000-0000-0000-000005f5e18f,,,,-1,,128.55.12.57,301
00000000-0000-0000-0000-000005f5e190,,,,-1,,128.55.12.57,6901
00000000-0000-0000-0000-000005f5e191,,,,-1,,128.55.12.57,9929
00000000-0000-0000-0000-000005f5e192,,,,-1,,128.55.12.57,51493
00000000-0000-0000-0000-000005f5e193,,,,-1,,128.55.12.57,3809
00000000-0000-0000-0000-000005f5e194,,,,-1,,128.55.12.57,1001
00000000-0000-0000-0000-000005f5e195,,,,-1,,128.55.12.57,1126
00000000-0000-0000-0000-000005f5e196,,,,-1,,128.55.12.57,18101
00000000-0000-0000-0000-000005f5e197,,,,-1,,128.55.12.57,912
00000000-0000-0000-0000-000005f5e198,,,,-1,,128.55.12.57,9000
00000000-0000-0000-0000-000005f5e199,,,,-1,,128.55.12.57,1010
00000000-0000-0000-0000-000005f5e19a,,,,-1,,128.55.12.57,1186
00000000-0000-0000-0000-000005f5e19b,,,,-1,,128.55.12.57,3211
00000000-0000-0000-0000-000005f5e19c,,,,-1,,128.55.12.57,18040
00000000-0000-0000-0000-000005f5e19d,,,,-1,,128.55.12.57,4005
00000000-0000-0000-0000-000005f5e19e,,,,-1,,128.55.12.57,1666
00000000-0000-0000-0000-000005f5e19f,,,,-1,,128.55.12.57,8181
00000000-0000-0000-0000-000005f5e1a0,,,,-1,,128.55.12.57,7402
00000000-0000-0000-0000-000005f5e1a1,,,,-1,,128.55.12.57,2038
00000000-0000-0000-0000-000005f5e1a2,,,,-1,,128.55.12.57,1311
00000000-0000-0000-0000-000005f5e1a3,,,,-1,,128.55.12.57,50800
00000000-0000-0000-0000-000005f5e1a4,,,,-1,,128.55.12.57,7627
00000000-0000-0000-0000-000005f5e1a5,,,,-1,,128.55.12.57,8383
00000000-0000-0000-0000-000005f5e1a6,,,,-1,,128.55.12.57,125
00000000-0000-0000-0000-000005f5e1a7,,,,-1,,128.55.12.57,10621
00000000-0000-0000-0000-000005f5e1a8,,,,-1,,128.55.12.57,3325
00000000-0000-0000-0000-000005f5e1a9,,,,-1,,128.55.12.57,8000
00000000-0000-0000-0000-000005f5e1aa,,,,-1,,128.55.12.57,9876
00000000-0000-0000-0000-000005f5e1ab,,,,-1,,128.55.12.57,5200
00000000-0000-0000-0000-000005f5e1ac,,,,-1,,128.55.12.57,50006
00000000-0000-0000-0000-000005f5e1ad,,,,-1,,128.55.12.57,911
00000000-0000-0000-0000-000005f5e1ae,,,,-1,,128.55.12.57,17
00000000-0000-0000-0000-000005f5e1af,,,,-1,,128.55.12.57,1761
00000000-0000-0000-0000-000005f5e1b0,,,,-1,,128.55.12.57,9071
00000000-0000-0000-0000-000005f5e1b1,,,,-1,,128.55.12.57,30951
00000000-0000-0000-0000-000005f5e1b2,,,,-1,,128.55.12.57,3889
00000000-0000-0000-0000-000005f5e1b3,,,,-1,,128.55.12.57,65129
00000000-0000-0000-0000-000005f5e1b4,,,,-1,,128.55.12.57,2875
00000000-0000-0000-0000-000005f5e1b5,,,,-1,,128.55.12.57,668
00000000-0000-0000-0000-000005f5e1b6,,,,-1,,128.55.12.57,5510
00000000-0000-0000-0000-000005f5e1b7,,,,-1,,128.55.12.57,1864
00000000-0000-0000-0000-000005f5e1b8,,,,-1,,128.55.12.57,5280
00000000-0000-0000-0000-000005f5e1b9,,,,-1,,128.55.12.57,7025
00000000-0000-0000-0000-000005f5e1ba,,,,-1,,128.55.12.57,1122
00000000-0000-0000-0000-000005f5e1bb,,,,-1,,128.55.12.57,1023
00000000-0000-0000-0000-000005f5e1bc,,,,-1,,128.55.12.57,6346
00000000-0000-0000-0000-000005f5e1bd,,,,-1,,128.55.12.57,563
00000000-0000-0000-0000-000005f5e1be,,,,-1,,128.55.12.57,4444
00000000-0000-0000-0000-000005f5e1bf,,,,-1,,128.55.12.57,9101
00000000-0000-0000-0000-000005f5e1c0,,,,-1,,128.55.12.57,6106
00000000-0000-0000-0000-000005f5e1c1,,,,-1,,128.55.12.57,3659
00000000-0000-0000-0000-000005f5e1c2,,,,-1,,128.55.12.57,2383
00000000-0000-0000-0000-000005f5e1c3,,,,-1,,128.55.12.57,1900
00000000-0000-0000-0000-000005f5e1c4,,,,-1,,128.55.12.57,70
00000000-0000-0000-0000-000005f5e1c5,,,,-1,,128.55.12.57,2121
00000000-0000-0000-0000-000005f5e1c6,,,,-1,,128.55.12.57,4550
00000000-0000-0000-0000-000005f5e1c7,,,,-1,,128.55.12.57,1059
00000000-0000-0000-0000-000005f5e1c8,,,,-1,,128.55.12.57,5903
00000000-0000-0000-0000-000005f5e1c9,,,,-1,,128.55.12.57,3260
00000000-0000-0000-0000-000005f5e1ca,,,,-1,,128.55.12.57,1114
00000000-0000-0000-0000-000005f5e1cb,,,,-1,,128.55.12.57,61532
00000000-0000-0000-0000-000005f5e1cc,,,,-1,,128.55.12.57,2034
00000000-0000-0000-0000-000005f5e1cd,,,,-1,,128.55.12.57,4224
00000000-0000-0000-0000-000005f5e1ce,,,,-1,,128.55.12.57,512
00000000-0000-0000-0000-000005f5e1cf,,,,-1,,128.55.12.57,7676
00000000-0000-0000-0000-000005f5e1d0,,,,-1,,128.55.12.57,37
00000000-0000-0000-0000-000005f5e1d1,,,,-1,,128.55.12.57,2006
00000000-0000-0000-0000-000005f5e1d2,,,,-1,,128.55.12.57,8011
00000000-0000-0000-0000-000005f5e1d3,,,,-1,,128.55.12.57,1028
00000000-0000-0000-0000-000005f5e1d4,,,,-1,,128.55.12.57,14442
00000000-0000-0000-0000-000005f5e1d5,,,,-1,,128.55.12.57,1501
00000000-0000-0000-0000-000005f5e1d6,,,,-1,,128.55.12.57,2126
00000000-0000-0000-0000-000005f5e1d7,,,,-1,,128.55.12.57,32783
00000000-0000-0000-0000-000005f5e1d8,,,,-1,,128.55.12.57,3005
00000000-0000-0000-0000-000005f5e1d9,,,,-1,,128.55.12.57,5904
00000000-0000-0000-0000-000005f5e1da,,,,-1,,128.55.12.57,13722
00000000-0000-0000-0000-000005f5e1db,,,,-1,,128.55.12.57,1688
00000000-0000-0000-0000-000005f5e1dc,,,,-1,,128.55.12.57,9290
00000000-0000-0000-0000-000005f5e1dd,,,,-1,,128.55.12.57,2020
00000000-0000-0000-0000-000005f5e1de,,,,-1,,128.55.12.57,10082
00000000-0000-0000-0000-000005f5e1df,,,,-1,,128.55.12.57,15002
00000000-0000-0000-0000-000005f5e1e0,,,,-1,,128.55.12.57,5190
00000000-0000-0000-0000-000005f5e1e1,,,,-1,,128.55.12.57,8087
00000000-0000-0000-0000-000005f5e1e2,,,,-1,,128.55.12.57,1974
00000000-0000-0000-0000-000005f5e1e3,,,,-1,,128.55.12.57,5679
00000000-0000-0000-0000-000005f5e1e4,,,,-1,,128.55.12.57,5431
00000000-0000-0000-0000-000005f5e1e5,,,,-1,,128.55.12.57,2008
00000000-0000-0000-0000-000005f5e1e6,,,,-1,,128.55.12.57,9593
00000000-0000-0000-0000-000005f5e1e7,,,,-1,,128.55.12.57,9618
00000000-0000-0000-0000-000005f5e1e8,,,,-1,,128.55.12.57,5730
00000000-0000-0000-0000-000005f5e1e9,,,,-1,,128.55.12.57,82
00000000-0000-0000-0000-000005f5e1ea,,,,-1,,128.55.12.57,3995
00000000-0000-0000-0000-000005f5e1eb,,,,-1,,128.55.12.57,6788
00000000-0000-0000-0000-000005f5e1ec,,,,-1,,128.55.12.57,7937
00000000-0000-0000-0000-000005f5e1ed,,,,-1,,128.55.12.57,6567
00000000-0000-0000-0000-000005f5e1ee,,,,-1,,128.55.12.57,1085
00000000-0000-0000-0000-000005f5e1ef,,,,-1,,128.55.12.57,10626
00000000-0000-0000-0000-000005f5e1f0,,,,-1,,128.55.12.57,1322
00000000-0000-0000-0000-000005f5e1f1,,,,-1,,128.55.12.57,49153
00000000-0000-0000-0000-000005f5e1f2,,,,-1,,128.55.12.57,5862
00000000-0000-0000-0000-000005f5e1f3,,,,-1,,128.55.12.57,13783
00000000-0000-0000-0000-000005f5e1f4,,,,-1,,128.55.12.57,7741
00000000-0000-0000-0000-000005f5e1f5,,,,-1,,128.55.12.57,20222
00000000-0000-0000-0000-000005f5e1f6,,,,-1,,128.55.12.57,49163
00000000-0000-0000-0000-000005f5e1f7,,,,-1,,128.55.12.57,1110
00000000-0000-0000-0000-000005f5e1f8,,,,-1,,128.55.12.57,631
00000000-0000-0000-0000-000005f5e1f9,,,,-1,,128.55.12.57,14238
00000000-0000-0000-0000-000005f5e1fa,,,,-1,,128.55.12.57,20221
00000000-0000-0000-0000-000005f5e1fb,,,,-1,,128.55.12.57,9485
00000000-0000-0000-0000-000005f5e1fc,,,,-1,,128.55.12.57,3031
00000000-0000-0000-0000-000005f5e1fd,,,,-1,,128.55.12.57,40193
00000000-0000-0000-0000-000005f5e1fe,,,,-1,,128.55.12.57,21571
00000000-0000-0000-0000-000005f5e1ff,,,,-1,,128.55.12.57,777
00000000-0000-0000-0000-000005f5e200,,,,-1,,128.55.12.57,1521
00000000-0000-0000-0000-000005f5e201,,,,-1,,128.55.12.57,548
00000000-0000-0000-0000-000005f5e202,,,,-1,,128.55.12.57,2119
00000000-0000-0000-0000-000005f5e203,,,,-1,,128.55.12.57,6839
00000000-0000-0000-0000-000005f5e204,,,,-1,,128.55.12.57,3476
00000000-0000-0000-0000-000005f5e205,,,,-1,,128.55.12.57,34571
00000000-0000-0000-0000-000005f5e206,,,,-1,,128.55.12.57,10003
00000000-0000-0000-0000-000005f5e207,,,,-1,,128.55.12.57,1024
00000000-0000-0000-0000-000005f5e208,,,,-1,,128.55.12.57,1071
00000000-0000-0000-0000-000005f5e209,,,,-1,,128.55.12.57,1801
00000000-0000-0000-0000-000005f5e20a,,,,-1,,128.55.12.57,33
00000000-0000-0000-0000-000005f5e20b,,,,-1,,128.55.12.57,7001
00000000-0000-0000-0000-000005f5e20c,,,,-1,,128.55.12.57,8290
00000000-0000-0000-0000-000005f5e20d,,,,-1,,128.55.12.57,2366
00000000-0000-0000-0000-000005f5e20e,,,,-1,,128.55.12.57,9900
00000000-0000-0000-0000-000005f5e20f,,,,-1,,128.55.12.57,5003
00000000-0000-0000-0000-000005f5e210,,,,-1,,128.55.12.57,1148
00000000-0000-0000-0000-000005f5e211,,,,-1,,128.55.12.57,9050
00000000-0000-0000-0000-000005f5e212,,,,-1,,128.55.12.57,1971
00000000-0000-0000-0000-000005f5e213,,,,-1,,128.55.12.57,3370
00000000-0000-0000-0000-000005f5e214,,,,-1,,128.55.12.57,1201
00000000-0000-0000-0000-000005f5e215,,,,-1,,128.55.12.57,3
00000000-0000-0000-0000-000005f5e216,,,,-1,,128.55.12.57,666
00000000-0000-0000-0000-000005f5e217,,,,-1,,128.55.12.57,2909
00000000-0000-0000-0000-000005f5e218,,,,-1,,128.55.12.57,1233
00000000-0000-0000-0000-000005f5e219,,,,-1,,128.55.12.57,5002
00000000-0000-0000-0000-000005f5e21a,,,,-1,,128.55.12.57,8200
00000000-0000-0000-0000-000005f5e21b,,,,-1,,128.55.12.57,2000
00000000-0000-0000-0000-000005f5e21c,,,,-1,,128.55.12.57,425
00000000-0000-0000-0000-000005f5e21d,,,,-1,,128.55.12.57,1106
00000000-0000-0000-0000-000005f5e21e,,,,-1,,128.55.12.57,27715
00000000-0000-0000-0000-000005f5e21f,,,,-1,,128.55.12.57,8002
00000000-0000-0000-0000-000005f5e220,,,,-1,,128.55.12.57,8045
00000000-0000-0000-0000-000005f5e221,,,,-1,,128.55.12.57,5225
00000000-0000-0000-0000-000005f5e222,,,,-1,,128.55.12.57,1075
00000000-0000-0000-0000-000005f5e223,,,,-1,,128.55.12.57,1287
00000000-0000-0000-0000-000005f5e224,,,,-1,,128.55.12.57,7800
00000000-0000-0000-0000-000005f5e225,,,,-1,,128.55.12.57,1113
00000000-0000-0000-0000-000005f5e226,,,,-1,,128.55.12.57,2103
00000000-0000-0000-0000-000005f5e227,,,,-1,,128.55.12.57,9415
00000000-0000-0000-0000-000005f5e228,,,,-1,,128.55.12.57,9111
00000000-0000-0000-0000-000005f5e229,,,,-1,,128.55.12.57,3878
00000000-0000-0000-0000-000005f5e22a,,,,-1,,128.55.12.57,32770
00000000-0000-0000-0000-000005f5e22b,,,,-1,,128.55.12.57,8086
00000000-0000-0000-0000-000005f5e22c,,,,-1,,128.55.12.57,15660
00000000-0000-0000-0000-000005f5e22d,,,,-1,,128.55.12.57,5989
00000000-0000-0000-0000-000005f5e22e,,,,-1,,128.55.12.57,8333
00000000-0000-0000-0000-000005f5e22f,,,,-1,,128.55.12.57,8300
00000000-0000-0000-0000-000005f5e230,,,,-1,,128.55.12.57,19
00000000-0000-0000-0000-000005f5e231,,,,-1,,128.55.12.57,56738
00000000-0000-0000-0000-000005f5e232,,,,-1,,128.55.12.57,2920
00000000-0000-0000-0000-000005f5e233,,,,-1,,128.55.12.57,2869
00000000-0000-0000-0000-000005f5e234,,,,-1,,128.55.12.57,5850
00000000-0000-0000-0000-000005f5e235,,,,-1,,128.55.12.57,6666
00000000-0000-0000-0000-000005f5e236,,,,-1,,128.55.12.57,714
00000000-0000-0000-0000-000005f5e237,,,,-1,,128.55.12.57,2725
00000000-0000-0000-0000-000005f5e238,,,,-1,,128.55.12.57,6580
00000000-0000-0000-0000-000005f5e239,,,,-1,,128.55.12.57,1029
00000000-0000-0000-0000-000005f5e23a,,,,-1,,128.55.12.57,32773
00000000-0000-0000-0000-000005f5e23b,,,,-1,,128.55.12.57,6156
00000000-0000-0000-0000-000005f5e23c,,,,-1,,128.55.12.57,2967
00000000-0000-0000-0000-000005f5e23d,,,,-1,,128.55.12.57,2702
00000000-0000-0000-0000-000005f5e23e,,,,-1,,128.55.12.57,3551
00000000-0000-0000-0000-000005f5e23f,,,,-1,,128.55.12.57,10004
00000000-0000-0000-0000-000005f5e240,,,,-1,,128.55.12.57,1084
00000000-0000-0000-0000-000005f5e241,,,,-1,,128.55.12.57,1152
00000000-0000-0000-0000-000005f5e242,,,,-1,,128.55.12.57,5952
00000000-0000-0000-0000-000005f5e243,,,,-1,,128.55.12.57,2399
00000000-0000-0000-0000-000005f5e244,,,,-1,,128.55.12.57,6881
00000000-0000-0000-0000-000005f5e245,,,,-1,,128.55.12.57,17877
00000000-0000-0000-0000-000005f5e246,,,,-1,,128.55.12.57,3301
00000000-0000-0000-0000-000005f5e247,,,,-1,,128.55.12.57,1443
00000000-0000-0000-0000-000005f5e248,,,,-1,,128.55.12.57,1063
00000000-0000-0000-0000-000005f5e249,,,,-1,,128.55.12.57,1174
00000000-0000-0000-0000-000005f5e24a,,,,-1,,128.55.12.57,32771
00000000-0000-0000-0000-000005f5e24b,,,,-1,,128.55.12.57,1033
00000000-0000-0000-0000-000005f5e24c,,,,-1,,128.55.12.57,2607
00000000-0000-0000-0000-000005f5e24d,,,,-1,,128.55.12.57,6101
00000000-0000-0000-0000-000005f5e24e,,,,-1,,128.55.12.57,6699
00000000-0000-0000-0000-000005f5e24f,,,,-1,,128.55.12.57,1036
00000000-0000-0000-0000-000005f5e250,,,,-1,,128.55.12.57,7435
00000000-0000-0000-0000-000005f5e251,,,,-1,,128.55.12.57,7496
00000000-0000-0000-0000-000005f5e252,,,,-1,,128.55.12.57,1783
00000000-0000-0000-0000-000005f5e253,,,,-1,,128.55.12.57,10566
00000000-0000-0000-0000-000005f5e254,,,,-1,,128.55.12.57,1914
00000000-0000-0000-0000-000005f5e255,,,,-1,,128.55.12.57,9898
00000000-0000-0000-0000-000005f5e256,,,,-1,,128.55.12.57,5030
00000000-0000-0000-0000-000005f5e257,,,,-1,,128.55.12.57,16992
00000000-0000-0000-0000-000005f5e258,,,,-1,,128.55.12.57,1069
00000000-0000-0000-0000-000005f5e259,,,,-1,,128.55.12.57,1217
00000000-0000-0000-0000-000005f5e25a,,,,-1,,128.55.12.57,1011
00000000-0000-0000-0000-000005f5e25b,,,,-1,,128.55.12.57,6059
00000000-0000-0000-0000-000005f5e25c,,,,-1,,128.55.12.57,61900
00000000-0000-0000-0000-000005f5e25d,,,,-1,,128.55.12.57,8652
00000000-0000-0000-0000-000005f5e25e,,,,-1,,128.55.12.57,5061
00000000-0000-0000-0000-000005f5e25f,,,,-1,,128.55.12.57,8007
00000000-0000-0000-0000-000005f5e260,,,,-1,,128.55.12.57,1352
00000000-0000-0000-0000-000005f5e261,,,,-1,,128.55.12.57,32782
00000000-0000-0000-0000-000005f5e262,,,,-1,,128.55.12.57,2200
00000000-0000-0000-0000-000005f5e263,,,,-1,,128.55.12.57,5009
00000000-0000-0000-0000-000005f5e264,,,,-1,,128.55.12.57,3371
00000000-0000-0000-0000-000005f5e265,,,,-1,,128.55.12.57,50500
00000000-0000-0000-0000-000005f5e266,,,,-1,,128.55.12.57,3986
00000000-0000-0000-0000-000005f5e267,,,,-1,,128.55.12.57,1002
